KÛd obce,N·zev obce,VoliËi v seznamu,VydanÈ ob·lky,PlatnÈ hlasy,ObËansk· demokratick· strana,ÿ·d n·roda - Vlasteneck· unie,CESTA ODPOVÃDN… SPOLE»NOSTI,»esk· str.soci·lnÏ demokrat.,RadostnÈ »esko,STAROSTOV… A NEZ¡VISLÕ,Komunistick· str.»ech a Moravy,Strana zelen˝ch,"ROZUMNÕ-stop migraci,dikt·t.EU",Strana svobodn˝ch obËan˘,Blok proti islam.-Obran.domova,ObËansk· demokratick· aliance,»esk· pir·tsk· strana,Referendum o EvropskÈ unii,TOP 09,ANO 2011,Dobr· volba 2016,SPR-Republ.str.»sl. M.Sl·dka,K¯esù.demokr.unie-»s.str.lid.,REALIST…,SPORTOVCI,DÏlnic.str.soci·lnÌ spravedl.,Svob.a p¯.dem.-T.Okamura (SPD),Strana Pr·v ObËan˘
574724,Barchov,170,113,113,5,0,0,9,0,12,7,0,3,1,0,0,14,0,3,40,0,1,3,0,0,0,15,0
574741,BezdÏkov,262,164,163,18,0,0,5,0,14,9,7,1,2,0,0,20,0,7,58,0,1,3,4,2,0,11,1
574783,Borek,226,161,159,30,0,1,12,1,12,9,2,1,3,2,0,11,0,6,34,0,0,8,1,0,1,25,0
574791,Brloh,193,149,149,8,0,0,10,0,17,11,0,4,1,0,0,17,0,5,43,0,0,9,1,1,0,19,3
574805,B¯ehy,833,576,573,65,1,0,43,0,30,66,9,4,0,0,0,58,0,18,198,0,2,17,4,0,2,53,3
574813,Bukovina nad Labem,187,139,138,23,1,0,6,0,6,15,0,1,1,0,0,9,0,5,49,0,0,16,0,0,0,6,0
574821,Bukovina u P¯elouËe,69,51,50,4,0,0,6,0,4,3,1,3,0,0,0,0,0,0,17,0,0,1,0,0,0,10,1
574830,Bukovka,316,207,206,22,0,0,8,1,14,15,1,3,0,0,0,15,0,6,83,0,0,19,1,1,0,16,1
574848,B˝öù,1148,830,826,103,1,5,35,1,67,39,13,8,23,0,4,106,1,57,219,1,2,63,8,0,4,66,0
572799,»asy,167,113,113,19,0,0,14,1,16,7,0,0,0,0,0,10,0,6,31,0,0,6,0,1,1,0,1
574856,»eperka,891,618,614,59,0,0,29,0,37,38,18,2,6,0,1,81,1,27,228,3,3,30,5,2,1,43,0
574864,»epÌ,339,219,214,35,0,1,9,0,7,12,1,0,5,0,0,29,0,10,77,0,0,12,0,1,1,14,0
572896,»ern· u BohdanËe,376,249,246,21,0,0,13,0,15,17,4,1,4,0,0,26,0,11,95,0,0,10,1,0,0,27,1
574899,Daöice,1618,941,936,101,5,0,67,1,35,105,9,11,16,0,3,113,0,24,295,2,1,42,4,1,6,90,5
574902,Dolany,318,194,194,20,0,4,17,0,5,17,1,2,1,0,0,15,0,2,70,1,0,7,0,1,2,29,0
574911,DolnÌ RoveÚ,1607,989,984,100,1,5,63,1,24,68,11,10,5,0,3,66,1,24,353,1,4,72,5,1,5,156,5
574929,DolnÌ ÿedice,720,464,464,47,0,2,47,0,28,30,9,4,9,1,1,47,0,14,161,1,1,15,1,1,2,42,1
574953,D¯ÌteË,328,220,217,39,3,1,8,0,14,8,4,1,4,1,0,30,0,16,56,0,0,7,1,0,0,23,1
572977,Dubany,211,164,163,26,0,0,4,0,7,10,6,1,4,0,0,19,1,4,60,2,0,4,0,0,0,13,2
574961,HlaveËnÌk,221,141,138,16,0,0,8,1,6,24,1,3,0,0,1,6,0,6,39,0,0,3,0,0,0,24,0
574988,Holice,5248,3254,3239,495,5,2,283,5,118,248,34,22,50,3,8,358,1,136,926,1,4,132,11,5,8,374,10
573019,HolotÌn,47,35,33,0,0,1,0,0,4,2,1,0,1,0,1,3,0,2,9,0,0,2,0,0,0,7,0
574996,HornÌ JelenÌ,1635,1027,1024,142,2,3,89,3,31,85,7,9,11,0,1,93,0,20,305,0,2,64,2,1,4,145,5
575011,HornÌ ÿedice,807,529,526,61,1,0,31,0,34,36,3,8,8,0,2,72,0,17,166,0,1,16,1,1,0,67,1
575046,Hrobice,171,119,118,13,0,0,2,0,10,10,1,1,2,1,0,14,0,8,36,0,1,4,0,1,0,14,0
575054,Choltice,878,557,555,50,0,0,28,1,41,37,10,4,7,0,4,86,1,11,195,0,0,23,6,2,1,46,2
575062,ChoteË,257,164,163,29,1,0,15,0,8,11,2,0,2,1,0,12,0,3,44,0,0,0,0,1,1,32,1
572764,ChrtnÌky,81,62,62,0,0,0,7,0,3,6,1,1,2,0,0,11,0,1,16,1,0,4,1,0,0,8,0
575071,Chvaletice,2464,1358,1353,91,3,0,110,1,101,142,10,16,19,2,1,134,0,25,484,1,5,20,5,2,3,175,3
575089,Chvojenec,537,329,324,49,0,0,22,3,18,14,7,3,3,0,0,38,0,12,88,2,1,21,3,0,2,37,1
575097,Ch˝öù,173,125,124,7,0,1,9,0,4,10,3,3,4,0,0,9,0,2,30,0,0,5,1,0,0,36,0
575101,Jankovice,257,170,169,13,1,1,15,0,10,29,0,3,2,0,0,14,0,4,53,0,6,3,1,0,0,14,0
575119,Jaroslav,191,139,138,20,0,1,3,0,11,13,1,5,0,0,0,10,0,1,40,0,0,1,0,0,2,29,1
575127,Jedousov,133,82,82,1,0,0,5,0,1,6,0,1,2,0,0,19,0,4,27,0,1,6,1,0,0,8,0
575135,JenÌkovice,185,125,125,8,1,0,4,0,2,11,1,0,0,0,0,5,0,7,52,1,0,18,2,0,0,12,1
575143,Jezbo¯ice,309,223,220,29,0,2,14,0,8,17,1,1,2,1,0,25,0,14,81,1,0,4,2,0,0,18,0
575151,Kasalice,152,80,80,7,0,0,6,2,3,10,0,0,0,0,0,10,0,0,27,0,0,7,0,0,0,8,0
575178,Kladruby nad Labem,540,320,318,18,2,0,24,2,43,36,4,10,3,0,0,17,1,8,112,0,1,8,2,0,0,27,0
575194,Kojice,345,208,206,19,2,0,14,0,10,20,0,2,2,0,0,18,0,6,79,0,0,1,1,2,1,28,1
575232,KostÏnice,420,280,280,38,1,0,17,0,20,15,4,1,9,2,0,27,1,16,93,2,1,18,2,0,0,13,0
572861,K¯iËeÚ,202,127,125,16,0,0,16,0,3,11,1,2,2,1,0,15,0,7,32,0,0,4,1,1,0,13,0
573515,KunÏtice,257,177,177,21,0,0,4,0,14,11,1,3,4,0,2,18,1,6,37,1,1,18,3,0,0,32,0
575259,LabskÈ ChrËice,160,106,106,2,0,0,16,0,14,17,0,1,2,0,0,10,0,0,27,0,0,0,0,0,0,16,1
572845,L·ny u Daöic,115,82,82,8,0,0,3,0,2,5,0,0,0,0,0,5,2,0,36,0,0,5,0,1,0,15,0
574767,L·znÏ BohdaneË,2928,1903,1892,264,2,5,132,0,67,94,25,11,23,5,2,226,1,107,658,0,2,83,12,7,5,160,1
575305,Libiöany,421,250,245,18,0,0,19,1,10,20,3,4,5,1,0,28,0,2,92,1,0,6,1,1,1,32,0
575313,Lipoltice,327,204,204,13,0,0,17,0,14,23,0,3,3,0,0,27,1,4,51,0,0,11,2,0,0,30,5
575330,Litoöice,116,74,70,5,0,0,2,0,3,11,2,1,0,0,0,6,1,3,27,0,0,2,0,0,0,7,0
572802,MalÈ V˝kleky,106,77,77,10,0,0,8,0,5,3,1,1,0,0,0,8,0,1,20,0,0,3,1,0,0,16,0
575372,Mikulovice,947,630,624,89,1,2,44,0,33,39,6,9,4,0,2,60,0,38,203,0,1,28,1,1,1,59,3
575381,MokoöÌn,149,101,101,5,0,0,12,0,6,4,0,1,3,0,0,6,0,6,38,0,0,2,1,0,0,17,0
573035,Moraöice,73,45,45,3,0,0,1,0,2,11,0,0,0,0,0,1,0,0,22,0,0,2,0,0,0,3,0
575399,Moravany,1593,993,984,70,3,0,82,0,32,91,14,8,11,1,1,100,1,31,376,1,2,52,4,1,1,96,6
572870,NÏmËice,435,319,319,60,0,0,16,0,15,7,4,0,2,0,1,48,1,29,70,0,0,36,2,2,0,23,3
573078,Neratov,132,83,83,6,0,0,10,0,9,8,0,1,1,0,0,6,0,0,26,0,0,1,6,0,0,8,1
575429,Opatovice nad Labem,1950,1233,1222,143,0,0,99,0,39,80,19,9,35,2,3,167,0,56,378,12,6,42,15,1,1,112,3
575437,Ost¯eöany,833,550,544,62,0,3,26,0,31,45,3,7,6,0,3,67,0,21,192,0,0,20,9,2,0,46,1
575445,Ost¯etÌn,763,486,482,42,8,0,27,0,39,47,7,4,6,0,0,41,1,22,159,0,0,30,4,0,2,40,3
555134,Pardubice,69859,43794,43534,5†822,55,74,3†176,24,1†541,2†878,687,224,854,33,93,4†971,35,2†683,13†633,64,78,2†157,371,87,87,3†748,159
572942,Plch,74,53,53,2,0,0,3,0,4,2,0,1,0,0,0,6,0,1,20,0,1,4,0,0,0,9,0
575461,PobÏûovice u Holic,207,151,151,18,1,0,9,0,6,8,1,1,2,0,0,12,0,8,58,0,0,6,4,2,1,14,0
575470,PobÏûovice u P¯elouËe,78,58,58,13,0,0,5,0,6,4,0,1,0,0,0,1,0,0,20,0,0,1,0,0,0,7,0
572951,Pod˘löany,134,94,93,13,0,0,8,1,8,4,0,3,2,0,0,14,0,6,25,0,1,1,0,0,0,7,0
572853,Pravy,83,50,49,3,0,0,2,0,3,4,0,1,0,0,0,5,0,1,18,1,1,2,0,1,0,2,5
575500,P¯elouË,7203,4425,4384,415,5,9,385,3,346,398,54,41,58,6,5,456,5,146,1†294,4,9,153,35,4,9,531,13
575518,P¯elovice,175,119,118,3,2,0,7,0,3,17,0,3,0,0,0,11,0,4,46,0,0,8,0,0,0,13,1
575526,P¯epychy,71,61,61,2,0,0,1,0,4,8,0,0,1,0,0,9,0,2,20,0,0,3,0,0,0,11,0
575534,R·by,468,302,301,65,0,0,20,0,14,16,7,2,9,0,1,40,0,24,80,0,0,7,0,1,0,12,3
575551,Rohovl·dova BÏl·,460,304,302,26,1,0,17,0,21,20,3,1,4,0,1,30,0,5,117,0,2,22,0,1,1,26,4
575569,Rohoznice,224,153,153,14,0,0,3,0,8,12,0,2,0,0,0,8,0,4,76,1,0,2,0,0,0,23,0
575577,Rokytno,676,428,427,36,1,0,22,0,21,24,13,4,3,0,0,56,0,18,150,1,1,33,3,2,1,37,1
575593,RybitvÌ,1133,656,656,59,1,1,53,0,22,67,10,7,7,0,0,66,3,20,229,1,2,12,5,4,2,82,3
575607,ÿeËany nad Labem,1096,769,764,67,1,3,36,0,277,53,0,4,5,0,0,54,0,23,171,2,3,11,0,1,1,50,2
575615,Selmice,99,47,47,1,0,0,4,0,7,11,0,0,2,0,0,1,0,1,15,0,1,0,0,0,0,4,0
575623,SemÌn,475,292,290,26,0,1,21,1,40,31,3,2,4,0,0,23,0,10,93,0,1,7,4,0,0,23,0
575640,Sezemice,2975,2034,2017,252,2,5,114,1,152,109,27,9,28,0,6,199,0,112,658,4,3,123,13,5,3,188,4
575658,Slepotice,350,227,226,26,0,0,21,0,13,18,8,0,3,0,0,18,0,4,77,0,0,13,2,1,0,21,1
575666,Sop¯eË,221,115,114,11,0,0,18,0,9,5,3,2,2,0,0,8,0,1,38,2,0,3,1,0,0,10,1
573027,Sovolusky,106,72,72,4,0,0,7,0,5,10,0,1,0,0,2,9,0,0,18,0,0,1,2,0,0,13,0
574198,Spojil,410,317,311,70,0,1,11,2,17,8,9,3,7,0,0,32,0,21,84,0,0,19,3,1,0,22,1
575682,Srch,1187,876,868,154,0,1,49,0,29,52,11,3,19,0,1,112,0,51,263,0,1,42,14,0,1,64,1
553719,Srnojedy,540,365,363,65,0,0,15,2,14,21,3,5,11,0,2,33,0,28,111,1,0,21,2,0,0,27,2
575704,StarÈ HradiötÏ,1385,957,955,176,0,0,58,0,59,40,9,7,20,0,2,115,1,68,283,0,2,27,5,2,2,76,3
575712,StarÈ JesenËany,307,232,232,42,0,0,14,0,10,20,1,4,4,1,0,24,1,6,67,0,0,13,1,2,1,21,0
575721,StarÈ éd·nice,491,314,312,42,3,0,31,1,6,29,2,3,6,0,0,16,0,11,113,1,0,4,3,0,1,40,0
575739,Star˝ Mate¯ov,419,279,278,40,3,0,21,0,12,5,5,5,3,0,0,32,0,11,114,0,0,9,0,0,0,18,0
572934,StÈblov·,183,144,143,14,0,0,7,0,3,12,2,1,2,0,0,21,0,7,53,0,0,4,3,1,1,12,0
575755,Stojice,182,109,109,6,0,1,7,0,3,11,0,0,1,0,0,15,0,0,49,0,0,3,1,0,1,11,0
575763,Straöov,262,172,168,23,0,0,16,0,23,11,3,6,3,0,1,16,0,4,30,0,0,15,0,0,0,16,1
575771,SvinËany,353,206,206,19,0,0,10,1,6,17,4,2,2,0,0,23,0,9,76,0,0,16,1,0,1,19,0
575780,Svojöice,207,142,142,13,0,0,15,0,10,22,3,2,1,0,0,11,0,3,40,0,1,5,0,0,0,16,0
575810,Tetov,141,94,94,7,0,0,4,0,8,13,0,3,0,1,0,7,0,2,32,0,2,1,0,0,0,14,0
530794,Trn·vka,170,100,100,1,0,0,2,0,23,16,0,0,0,0,0,7,0,3,35,0,1,1,2,0,0,9,0
575828,Trusnov,171,106,106,6,0,1,9,0,3,9,0,1,0,0,0,6,0,1,55,0,0,2,1,0,3,9,0
572985,T¯ebosice,171,115,115,13,1,0,7,0,6,8,3,0,0,0,0,15,0,7,32,0,1,10,0,0,0,11,1
575844,Turkovice,223,119,119,19,0,0,12,0,6,11,2,0,0,0,0,8,0,1,48,0,0,0,1,0,0,11,0
575879,Uhersko,216,146,145,26,0,0,3,0,4,8,1,6,2,1,0,19,0,3,45,0,0,9,0,0,2,16,0
575887,⁄h¯etick· Lhota,218,143,141,5,0,0,11,0,9,22,2,0,9,0,1,8,0,1,56,0,0,3,0,0,0,14,0
575909,⁄jezd u P¯elouËe,148,91,91,9,0,0,8,0,9,7,1,1,1,0,1,7,0,1,36,1,0,4,0,0,0,5,0
572888,⁄jezd u Sezemic,139,83,83,4,2,0,6,1,1,3,0,1,0,0,0,12,0,6,34,0,0,3,0,0,0,10,0
575917,Urbanice,62,46,46,7,0,0,5,0,2,3,0,0,0,0,0,8,0,1,13,0,1,0,0,0,0,6,0
575925,Valy,397,259,256,18,0,0,15,0,18,30,1,2,5,0,0,35,0,5,74,2,0,5,2,2,0,42,0
575933,V·pno,104,57,57,2,0,0,1,0,9,4,0,1,0,0,0,7,0,0,22,0,0,0,1,0,0,10,0
575941,Veliny,379,231,231,31,0,0,16,1,12,21,0,2,7,0,1,21,1,2,70,0,0,8,1,0,2,35,0
575968,VeselÌ,285,192,190,16,0,0,10,0,25,15,1,2,6,0,0,19,0,8,64,1,0,0,3,1,0,18,1
575984,VlËÌ Hab¯ina,252,174,174,9,0,0,11,0,11,11,1,1,2,0,1,13,1,4,75,0,0,7,2,0,0,24,1
575992,VoleË,290,208,206,16,0,0,9,0,16,12,1,3,2,0,0,26,0,5,76,0,1,15,2,1,1,20,0
576000,VysokÈ Chvojno,320,210,208,22,1,0,17,1,7,14,3,3,6,0,1,26,1,7,64,1,1,7,0,0,1,25,0
576018,VyöehnÏvice,202,135,133,22,0,0,5,0,11,4,4,0,3,0,1,8,0,8,39,0,2,6,0,0,1,18,1
576026,Zdechovice,478,283,278,5,3,0,24,0,32,48,3,4,8,0,0,32,1,11,65,1,1,11,1,1,0,25,2
576042,é·ravice,110,77,75,0,0,0,5,0,1,2,0,0,7,0,0,5,0,2,42,0,0,0,0,0,0,11,0
576051,éivanice,771,494,492,56,1,1,33,0,29,61,4,5,2,0,3,49,0,11,175,1,0,20,4,3,1,33,0
